GEOID,NAME,variable,estimate,moe
44001,"Bristol County, Rhode Island",B01003_001,48764,
44003,"Kent County, Rhode Island",B01003_001,163869,
44005,"Newport County, Rhode Island",B01003_001,82801,
44007,"Providence County, Rhode Island",B01003_001,635737,
44009,"Washington County, Rhode Island",B01003_001,126060,
